Epoch,MotionEnergy,dME,aME,Area,dArea,Behavior
280,0.12522222580770978,-0.6726381972246332,-1.2152672978326047,11.018465108760088,0.7574446600966358,still
281,0.8178268196333079,0.9416404437937811,0.7792560413585123,9.15460298499181,1.7592000549827305,groom
282,0.06932481411236317,0.4015191454621396,0.07647189812084035,10.52898531722263,-0.3421409430617185,still
283,0.7211134314942818,0.18084937250359606,1.3144337643663213,9.469684800910478,2.009519315828224,groom
284,1.3750084895256223,0.4799457916183555,0.03651469164026011,4.592084559699995,0.49168074287727825,groom
285,1.2926937073872184,-0.725489769112041,1.1780362129516568,9.407411478396302,-1.7120089975315234,rear
286,6.626228878741816,0.5575422709432456,-1.8651608623987712,11.342465527547484,1.8453486294048584,walk
287,-0.20676173527301375,-0.7343350870317858,1.906810082230827,10.247847062747928,-2.335429566556051,still
288,1.9418260344936644,0.9380256593721132,2.96584683623405,8.880256595143532,1.6015039327243281,groom
289,-0.4887774095172035,0.06855171969292533,-0.6809150965984843,8.962229607986377,-1.1672037285601253,still
290,0.04683923209380623,-0.3562193919354313,-0.18646537871477045,10.522368831565453,1.5683166346394164,still
291,0.332356927242556,-0.2754058888616992,0.7451389713791341,9.634928383235971,0.3866731778068087,still
292,0.197339843025414,-0.2159233646676768,0.5544376676317345,8.244586547985609,-0.06172594443278634,still
293,0.05516574136607405,-0.7617599341324958,0.37776112500502484,11.130818802340526,1.3047058604266215,still
294,4.4920959233799005,0.655452364256369,0.23362949716378856,9.51337972812237,0.8295095197147146,walk
295,0.08004241288689862,0.7920429715654225,-0.2785125233135663,11.227031111476592,-0.0947594821505754,still
296,-0.2872310802180835,0.5313660211156017,-1.1217900148613764,10.10787823512933,1.8974658785670064,still
297,0.7924043319540252,-0.8246831377285381,-0.3984883459617193,9.977732860303918,0.06654004420825825,still
298,-0.3912272400726722,-1.220860330865218,-1.5067386203403117,10.612269970195339,-0.8424473089550547,still
299,-0.406417982882429,0.16976048427680304,-0.9206365867251791,11.422482526468526,1.541730081113956,still
300,0.9869891569408481,0.8827730577365971,1.5690565721612773,10.572295903014611,2.24828074472365,groom
301,13.936716524426645,-0.059963242824677444,-0.11706203159591737,9.85565551060357,-0.21674488693733385,walk
302,-0.07728398358068328,0.03711380027283198,-1.8977050333274748,9.676667513807072,-0.9919717943415644,still
303,0.6440700941937376,-0.8401280159609199,0.05769826342555708,10.605061978755224,-0.22516055102343274,still
304,1.3540503007091587,-0.21514785400993786,-0.4279432393272441,3.538994520342179,1.1361648999052418,rear
305,3.284245560901648,-0.04633142900171609,0.8174361684852665,8.68975329468361,-0.7572023850673415,walk
306,0.3106878651635098,-0.21763796594878138,-1.1431892427681187,9.187372756786381,-0.6142845137150218,still
307,0.8812663185291282,0.3896850322696088,-0.821764342336293,11.023328215980365,-0.22296300371377928,still
308,6.570854253650909,-0.038591388544860085,-0.915520602845973,9.702049884940656,1.5823323341492976,walk
309,-0.2838216068296039,0.1652585250867006,-0.6679737700394208,9.751605698810648,1.4848204046424047,still
310,1.5428026713431475,-1.3738423027885471,-0.6598476442299877,6.401510007500171,-0.5823488720445484,rear
311,1.2651630272234973,-0.3558929000258968,0.23591788166572292,11.22454844049996,-1.3761122995117565,rear
312,-0.09463210131646257,0.12884783165583258,-0.2936541704952303,9.479726510120654,1.3970972650897808,still
313,1.3760552867345546,0.1170265031819292,2.009664150408572,8.567364120713108,-1.7990013366768114,rear
314,2.034490457769426,-0.05171780521459732,-2.013399793448902,3.470415942249537,-1.621300963992732,paw_lick
315,10.417059015355898,0.09357198007472728,0.37385543614103955,13.237208427479942,1.3797375855567933,walk
316,-1.2478628058475305,0.026049356004627232,-1.0257202391314952,9.098802397584064,-0.6133543297224637,still
317,-0.48556933032873617,0.2016519931845295,-1.0420882954454516,8.892826272251787,-2.8410597607121324,still
318,0.8147662637719425,0.8681949871315884,2.270729548482096,9.643256783453765,-1.433817423637148,still
319,-0.09436316952664968,-0.16362057491046375,1.2655720992043393,9.743793258884383,-1.3828836831886264,still
320,-0.059422603920423214,0.49548137168734996,0.7707508422647248,10.448577795123121,1.2587570726217319,still
321,1.2663170547122413,-1.390452589814215,0.9026717358539316,9.348512334724735,-1.1863715336197895,rear
322,0.3856601638543738,0.27024887726803726,1.1538027338172383,9.213510285545558,0.8447583511799209,still
323,-0.03627086365029854,-0.47016646235055554,-0.5739789493354887,9.84267989125686,-0.22537786651371977,still
324,8.744355896982324,0.3391164451961764,1.040480275866341,10.865670071062453,1.4806494624570696,walk
325,1.2525820734969995,-0.12758291293730145,1.6563722415080515,8.056439385327945,0.05720379064258463,rear
326,-0.9896766983847793,0.40532090928948056,1.5062764810059266,9.572018589211897,1.0314457597381186,still
327,0.3972901770423766,-0.6374442546733299,0.24613496925404793,9.96633837016038,0.20569909598841082,still
328,10.54554340998014,-0.529273784244197,-1.2686294683484058,9.126547521297784,0.9230286288330506,walk
329,1.2591413701919016,0.10466321398799772,-0.3290299580769307,6.799966772022716,-1.2752596608914457,rear
330,0.28979847220430277,-0.04687674258199559,1.7669460551187557,7.36112052911721,0.5656953424159783,groom
331,-0.015146104857909801,-0.3787477473926127,-0.01646360024361578,13.031503422294177,-1.3924022447477182,still
332,-0.4747535936229897,0.43929124790909235,1.2948647544390244,7.267059510490327,1.5050839317564741,still
333,-0.3522875500697038,-0.9251783576296402,0.30797059345747957,8.20210780986483,1.773807149871352,still
334,0.5023569517880214,0.3614093265294018,1.1027392421917637,9.191427217018655,-1.6548946513895513,still
335,-0.1436969339837185,-0.31077341584703705,-1.2792975233677948,8.962730203018602,-1.5994746238747222,still
336,-0.18253982792861653,-0.08446116885870102,-0.32414855126851133,10.615921720994638,0.9525564417430513,still
337,5.783268984625354,-0.6128084488189623,-0.13470583961332427,11.10189012202775,1.5683874588527864,walk
338,1.2226990429096085,-0.8305199035319184,1.2667169081877439,8.392001736178202,0.2257009619965935,rear
339,-1.527567075344601,-0.5078883927854635,-1.1647086494039927,9.39305747578051,0.2539073395651246,still
340,-0.3618039187369263,0.016757764066099873,0.4933740095558763,10.488304888232904,0.47433104947138344,still
341,-0.4151711697862458,-0.4390654066828714,-0.9751886694010047,9.645164722720423,-0.48381464254032025,still
342,-0.4509504143489668,0.42605330256826557,-0.00633011975918744,9.293108946330365,-0.3292364800029849,still
343,1.9771556241659882,-0.17127064579388518,2.2862158612147985,7.517025845348638,0.3201504606689636,groom
344,-0.5212102940672525,0.11538885074259482,-1.1715828621323185,10.216006103918568,0.009080375712420298,still
345,1.4148151405554543,-0.5649565792952329,0.06585721702114855,10.001161992338998,-1.0182102046129589,rear
346,0.6040072932270671,0.4429236053386673,-0.7875781673698997,7.484224270851579,0.09445584639176097,still
347,0.5861729589578812,0.4196464153999483,1.5160710289872323,9.578204444118514,0.5441546550233364,still
348,1.1549716844005884,0.13243021752532824,0.4310790025314847,7.901952970378589,-1.4657343487568162,rear
349,0.03256497753224197,-0.6838336431746181,0.04115274908300426,6.311374989067651,2.2717468665769047,groom
350,5.694994331679894,0.34731314557286125,-0.34349434838723,8.897248167242537,1.1473075341239773,walk
351,3.859582962569837,-1.1862541234870938,0.5890906742561646,11.056878535981344,1.6492650144883094,walk
352,-0.40060279134668,-0.24515746478385303,1.2085172020265191,9.828174976858351,-1.3222231811884468,still
353,1.4094032396426108,-0.20661801331635438,1.9873496366841434,8.16844645292122,-1.386010007701354,rear
354,0.17079637603395423,-0.5175982269311247,-0.01355802344658749,9.86618275001222,-1.480127089925868,still
355,1.2725877580706586,-0.18967715235543803,-0.18769764122858013,9.065243128147724,-0.0010912148242293584,rear
356,7.180239720737005,0.38179669439202707,-0.0881806455818543,8.743904072039106,1.4171004618193381,walk
357,-0.13352190144260284,-0.09368093330308501,1.0091153475500776,7.477915291662825,-2.0964782970046887,still
358,1.348658117251138,-1.1490296390161636,1.317322869609792,4.894203837790656,-0.3742055805288187,rear
359,1.4102355318021027,-0.43015166681522515,0.4263790531887134,6.486950543457023,-1.818474752781141,rear
360,-0.2307304905142227,0.450420312737353,-2.489201967504396,10.12748471424297,-0.4040601010572617,still
361,1.3605510805223058,-0.9581597526505793,2.955520248837777,7.547589362307757,-1.840458738515962,rear
362,0.61430620708334,0.8286764494212113,-0.29628972670903936,11.833473473639975,-0.797919786928708,still
363,8.293014338504197,0.00890758962589704,-0.1793703743625475,10.085781970927806,2.7054267945347314,walk
364,7.504707785744581,0.32546624835427773,-2.9600001830085025,8.18313888881999,0.20901239237676605,walk
365,0.40575055150223666,-0.367434365046887,-0.1845276220001233,12.216303295262035,2.8945456841005206,still
366,0.08609773277353207,-0.5454355351171631,0.22583512545119092,9.557526515224865,1.1356561035588444,still
367,0.2837024342750173,0.3058421147163332,-0.36708714132993386,11.610853088613078,-0.6378026649982911,still
368,0.613793858945074,-0.3793271723412072,0.3682889966108711,10.505686110344538,0.04994981300216953,still
369,-0.5014288484845449,0.056528125826836466,-1.3403835909770245,11.041624181315466,0.28569740482265565,still
370,4.803481979087298,0.4665856159379577,-0.1808376562665266,9.285029409821353,2.443967727611537,walk
371,1.4393672958718964,0.3453060373933573,-0.11796851924089036,6.786062882380324,-2.744160036835374,rear
372,-0.7546477285220592,-0.735420613421072,-0.194624569738269,9.032992363479869,0.5692066784146527,still
373,0.027093977182284533,0.17572339049505903,-0.4748181629026793,10.115750873421925,-0.4304402245998462,still
374,1.3051882447665708,-0.7339903397115775,3.1698369104958855,9.95942112794659,-2.341134517659446,rear
375,1.2835846192030442,-1.2754732848655237,1.6223802435800416,7.281168691072232,-0.19490756968520773,rear
376,-0.06480386084676908,0.14655774419194517,-0.5001003075417048,10.314840711828252,1.0541131923873137,still
377,-0.14475349282638855,0.8216211702109177,-1.1175522272774423,11.022540854258631,0.18143708308431478,still
378,0.1097398921885392,-0.009068024542940046,-0.7216223316757695,10.564385330387744,-1.0747751946883943,still
379,0.7789508311491213,-0.46131578830296716,-1.4971549374222701,9.93583290641572,1.9696461682777913,still
380,-0.6616027845524028,-0.47192250091561777,-0.7132908781200082,9.918427824470662,0.3178187965014817,still
381,0.9441220477476994,1.0441112978764333,0.9284892198481023,9.98782190085228,1.3400858914461367,groom
382,0.1272675773027871,0.09340778137576457,-0.08435343037632563,9.594309751008353,-0.553596825559003,still
383,-0.06136252693445881,0.5082658176785838,-1.8312784290284747,8.92555499694252,-1.1253665118237044,still
384,-0.26254877175291635,-0.40791891384095275,-0.36621269607092044,9.738516434355434,0.37966308265971915,still
385,-0.19218679229644609,0.7585350379423802,0.0827891274175259,10.661598606259044,-0.6944618883720833,still
386,5.007367027179052,0.2587419890965992,-0.2539176578695777,10.498055200519946,2.8737919843459183,walk
387,1.3602941137736821,-0.498017535643306,-0.4454639860954883,5.429657111044447,-1.3661000768809122,rear
388,1.2639693048525815,-0.8041346412119951,0.4167498918824022,7.2404632661318935,-1.0474782278441355,rear
389,8.678610316150024,-0.179248015257656,0.6551460043557623,10.871477431985953,1.1849826333439608,walk
390,15.275214346765086,-0.5564760752333664,-1.001283592172812,10.693602222571704,0.5262681907221826,walk
391,9.904993279649641,0.34863720967156064,-0.19386794159030854,11.90736212708596,1.3645855567251655,walk
392,4.67713926876827,0.23991292787658955,0.5239798705201176,10.186946177755905,0.5136207817027751,walk
393,0.8597176719660535,-0.06384425067382328,-1.7688421339447251,8.761294006650557,-0.6196837300555131,still
394,-0.2964958359005087,-0.33997958531320444,-1.7945200892701776,10.548109594219092,2.0942881654966397,still
395,-0.048653929707444574,-0.32762633614214115,0.1296686178038117,10.548471530115583,-0.09038570929436103,still
396,-0.02502940902465755,-0.44862140756383295,0.897790249631381,9.340125959757922,1.2939770256835832,still
397,-1.0820466605873413,-0.5264670584403953,-0.7461438958373994,9.723521241681519,-0.6414840829360446,still
398,-0.9975215415928712,-0.5137775587458955,-1.2104837127399781,11.944032562880748,0.40801228982019505,still
399,-0.5696897090673073,0.4434414224192625,-0.33139773767240893,10.86522337590694,0.5164320577024468,still
400,-0.47126818125747,-1.0724645069410748,0.498686565369726,9.603373690310134,0.42472180409850585,still
401,7.695670546349827,0.34409474429767645,1.8735542260202271,10.877469623224053,1.9216226584231042,walk
402,0.8156176030847702,1.0911270011531509,2.0357742798301164,8.762783239955306,3.5154190482926646,groom
403,0.16991202967322208,0.10819992663399508,-0.11608366620980817,9.602613455639533,1.8004115307619466,still
404,10.05379407003599,-0.3280526465566969,-0.937561322490641,10.20657388897345,1.1579658395077823,walk
405,3.340920479252282,0.1656886270524295,-3.2823089502649494,5.563160994693639,-0.28888927717089774,paw_lick
406,-0.9029398901197021,0.17533771233627618,-0.4782204780306469,9.142623440628812,1.355865785678491,still
407,1.259149067775026,-0.13416860354344923,2.2217638153135164,4.810966398996662,-0.39357439721170084,rear
408,1.3859321267652995,-0.20808840943096174,1.2382092847286315,6.4755354174982305,-1.4950783987835936,groom
409,0.2259493506262582,-0.18255006943214297,-0.6402669971097501,8.54857046297556,-1.5390120022617013,still
410,5.918707940161839,-0.6711520605738442,0.33582695406100876,11.707962971332623,-1.478802400861571,walk
411,1.3051555533764798,-0.296466783488221,0.4214035614529532,8.83800207513553,-1.424571369368963,rear
412,1.1885956289911628,0.9048632111246562,-0.6126026947431389,8.680862406869615,1.1220979195692247,groom
413,0.31986290952064095,-0.49527950318527086,-0.005990358153988477,9.333395510680585,0.8632146136895196,still
414,0.015541211395866951,-0.23389083220862408,-0.18885647709520006,11.221596709565594,0.012975996559570801,still
415,0.7039225884412221,-0.06594198850836186,-0.15123006894474855,11.356910882957573,-0.24758496538134867,groom
416,0.48671010670029424,0.16543474910174075,0.14306452338791623,10.568437604714044,-2.7417601574270343,still
417,3.126233802373659,0.3324533358347135,-0.4167985131354486,9.729799746087384,0.5216623536745479,walk
418,9.538852659218579,0.7875592338439534,0.913117605329607,9.325384004435785,0.33919607526122897,walk
419,-0.07450532375927583,-0.2937212140032171,0.5118860786027629,9.699946535507328,-0.021903073515429854,still
420,0.08651678602044748,-0.386265007581946,-1.6537190189665152,10.132410801500416,0.49194451666372213,still
421,-0.17243439778604405,1.025996237540671,-1.4480163999695335,8.263599863691915,-1.4116049667158241,still
422,0.7984085802360976,0.10906954464397778,-0.8232842606549565,1.5777921577720484,-3.796447352293956,paw_lick
423,0.4847586681897463,-0.912141816863917,1.917434447454626,9.644411613134128,1.6765700316264174,still
424,-0.10564538502802215,-0.34712730003629066,-1.0993740252169204,8.8170159211496,-0.7063047108268437,still
425,-0.17879350352731976,-0.0037553454905974322,0.583733224103407,11.554709596166811,0.6912109090711945,still
426,-0.11939225738228772,0.01601411958022446,-2.709076922874954,10.648776801477126,-1.1678800824567421,still
427,0.3017264632484019,0.3109535091599416,-0.42956552913083523,11.70292076931883,-0.026791464871911922,still
428,0.5870167261456577,0.35370463980036987,0.1805883364405955,11.960242756009338,-1.8306296944721008,still
429,0.4930410591787772,-0.0531565184369277,1.404614211020386,11.082135103264521,0.9100493751516638,still
430,1.3573001020161337,-0.5506672803087289,-0.43786270148949125,8.115566598649018,-0.5255656771517501,rear
431,1.0420837252787838,0.2041349411910863,-1.3066328082823484,9.870072798335359,1.6483998436793936,still
432,-0.10502390602253685,0.1681772538526242,0.8652934971989586,8.262652288279838,-1.5269606938012088,still
433,9.403952295390566,0.3980190107524536,-0.09776343815862225,9.738133621266293,1.65371780058156,walk
434,-0.4847650463366908,-0.9139715101115445,-0.593203431099548,9.615237329241776,-0.2244867402974883,still
435,-0.4927179393484163,0.23269416311361424,0.5462528900605594,10.966396214215806,-1.4962926341908633,still
436,-0.35108023928734217,0.2727707644319297,-0.7963996897651118,8.675941659194292,-0.5652522581709636,still
437,1.48834061363518,-1.032208370312277,0.8284765676439767,7.274347931133116,-2.560699307996712,rear
438,0.6160045587670345,-0.1705387918337231,-1.8677759563994747,8.939242549496393,0.19707864066610953,still
439,1.1723021047780318,-0.5892801003710348,0.4658223334803051,5.5684730349408085,-0.8450886394622354,rear
440,0.20226467935942424,0.9112718174909905,-0.49121777699830765,9.395905359655837,-0.17899227418078661,still
441,-0.6444568341043095,0.16943948219509655,-1.2193967732498379,7.733086821196025,1.6253404376179215,still
442,-0.1753918006777582,0.5561346189246757,-0.02943182875322774,9.748370357848268,-0.12668205099229313,still
443,-0.27941756830802156,0.12927332560527735,-1.5953090197836566,10.725946046567222,-0.7224940616496902,still
444,6.1820405943187495,-0.473521210494694,1.1222111347938402,9.756424294783477,2.09592882266517,walk
445,7.885620677312155,-0.331743560167642,1.3507789337034957,8.38377060605272,1.4024222835108033,walk
446,1.4300191724664595,-0.34501919483379595,0.38692591310163155,6.52479198196532,-2.4024469725920805,rear
447,11.13715848560507,-0.09671259681550126,0.5514142847858071,10.970057844272942,1.860725832459058,walk
448,1.0447922739836752,-0.4342667918891644,0.23069506022882386,5.888949098384009,-0.11986638543283223,rear
449,1.3089211740513353,-0.03995210047857467,0.19837548476211786,8.75687604062719,-0.686501503139586,rear
450,6.972303973093497,-0.26972801903272653,-0.5386678972589287,10.28933690192513,3.005301713593431,walk
451,-0.4728162104193796,-0.05551891856140401,-1.4830447124123411,9.25339869667469,0.8603944884195135,still
452,0.29951500945273196,0.6757605766646028,0.1962533495304889,10.956085793786864,-0.07095470738118671,still
453,0.2874288131759707,-0.24190554770902617,-2.018919444831339,10.264720080996007,-1.592650265855552,still
454,-0.9639641718879598,-0.4992374529956374,0.30272489824315035,11.979920596832391,-1.2300026597430154,still
455,0.09702779631941116,-0.299477670786342,-1.7161792231658108,10.565426005405039,-0.7551238124039822,still
456,3.598859253192747,0.08033658742419525,-2.516564172306796,4.073829864515094,-1.0511520851600136,paw_lick
457,0.48970665565750254,0.4985354542994517,-2.6027043420329194,11.443473216360413,0.18189719919812714,still
458,0.13242599848437892,-0.13540932589395643,-1.3392898318903415,8.509485451099659,-0.7461719392399548,still
459,3.411755762325063,0.12283443908022423,-0.2560035130603354,8.445458932329677,1.1897835929380716,walk
460,0.37386037383553505,0.04036151036812743,-1.6432352660415528,10.907002936378108,-0.1374549779242051,still
461,1.0259942111027223,-0.05416217715663185,0.04282406691516444,4.983993719877102,-1.1704653672902396,rear
462,-0.08354993799794488,0.14747489097851876,0.4246721395547828,10.531011616959516,0.9230905684634242,still
463,-0.17587774852293186,0.04712593595996921,-0.9989203550718863,9.983273639372461,0.722172218364232,still
464,-0.25078869824595745,0.2803224389153151,-0.6643873909743201,10.26834065341226,-0.00475942552207512,still
465,4.941870713991142,0.24269940268887039,-0.9679415856268618,9.635907089609615,0.3014928822720506,walk
466,-0.10729335785316893,-0.07581400824170341,-1.484094220935418,10.14687098033794,0.09013266897339457,still
467,0.6687248074727885,1.396803485344778,1.6349660603843694,4.874864159560881,2.6081441957998264,groom
468,-1.1570485062852627,0.8995935870941081,1.0237318094690806,10.369703579652684,0.7781039091978922,still
469,1.3266576323180113,0.11719071516412949,0.4354592041597649,11.123601107329778,-2.3256088619133406,rear
470,0.5790912708834717,-0.2229263345192237,0.8199215469151271,9.423601400358544,-1.3258420708225496,still
471,13.794061422724159,-0.05826751777193947,1.026380801871754,9.770292381567392,1.3801877964856133,walk
472,6.100181616033609,-0.02536913727907428,0.19627145042499491,10.042286345940783,0.5917711312632835,walk
473,6.447243006665026,-0.33755763258438093,1.4667488968751654,10.293577841554,1.5776688928823503,walk
474,8.175446512332798,0.8464167560119019,-0.9863108629043529,10.194679437707837,0.7346635108005897,walk
475,1.435345090473257,0.9227043513378271,-0.40382158578521476,12.889259454767345,1.130395266964446,groom
476,-0.25007647813381423,0.7247204150244365,0.6095797402293541,10.564040995900278,0.806661935080289,still
477,-0.3239813835231774,0.7113269110521357,0.2877438507532278,11.69982935563563,1.676291166551222,still
478,-0.056720978812503216,0.6504342259835557,0.9560329607768444,9.277872787023588,-0.9103482507466577,still
479,-0.04484883869291996,0.22738885459144295,-0.39923270864564286,9.687459313813958,1.3618929499921264,still
480,-0.17931534390088172,0.00023905028175861076,-1.0033726473429785,11.238701431955242,-1.0383629905491512,still
481,-0.16875580174110968,-0.3808036965159775,0.26052455180412676,10.071384062624894,0.503279566791493,still
482,3.5293770510459748,-0.01943989867659085,0.14955014892663118,9.846182941882645,0.7760704134209515,walk
483,0.038656182099020685,0.1514572248130864,0.7578001018439342,11.067172648989835,2.1249536251500696,still
484,1.366907987608301,-0.6706632653890573,1.3471622299858672,7.3542667101680665,-1.9988481284487887,rear
485,-0.6875045053014045,1.1712894635437792,-2.74661926838253,11.285444291559795,-1.0380824857945736,still
486,2.7354283065980365,0.8393287695825634,1.348924840994777,9.512043037584654,0.6809501013944168,walk
487,-0.38518622413760617,0.2369538859068277,0.562008098195739,9.305058242544119,-1.7051196826710193,still
488,-0.9760500561494404,0.386454689184202,0.5272888284430496,10.34073475308189,0.026670451140740854,still
489,0.1108160904245258,-0.12524857844004875,1.5804029759594287,9.106464762950862,-1.4102876889887672,still
490,-0.1458547392532519,-0.034073591988272,-1.5786734952166335,8.463455385928158,1.5276779940095482,still
491,-0.21004764073569138,0.5354733484295906,-0.34677392833252857,10.150081726673895,-0.3003167965499901,still
492,-0.9089442198989763,-0.03197060126569421,-0.135546876614798,8.91274069603918,-0.8509057171304895,still
493,0.6497080439859433,0.0720849234088212,-0.4456422863294612,9.846693514185663,-0.1034242553219901,still
494,1.452963375426093,-0.04410922419605279,0.23608528311363375,7.02595654418562,-0.49058880456869525,rear
495,-0.9423338621944978,0.06305250794302557,0.5711663025565086,10.266655803511448,0.30607589656969725,still
496,1.6146265091079635,0.060327585612576395,0.44785172438342635,5.393250868881012,-1.1365166666299005,paw_lick
497,0.011286390110166657,-0.3715431383103129,-1.595017801736861,7.793883521432672,1.0074204036016399,still
498,-0.5508206569191112,-0.06911660225339766,-0.3295060762404623,9.470748707622432,0.09515209201426231,still
499,0.20666192342150463,-0.2931861458748278,0.44916638136948245,9.754234531224412,-2.6175156649369535,still
500,0.10330783281837445,0.35948722727430954,-0.10069627634459014,8.853387432593433,1.4167928605574787,still
501,8.502989182478577,-0.6794156457666767,-0.4363035763164108,8.977348110617717,-0.10340682629685927,walk
502,1.8153814841410016,1.2293781842571627,2.1227427116640674,10.035819001555685,2.207415018270373,groom
503,1.3193018984617093,0.08082725193031082,-0.3363704837597088,5.922374098730245,-1.0437623656749595,rear
504,1.3550563136301264,0.27900710419069685,0.1089544976751497,9.785205338023877,-2.0591912196091338,rear
505,1.399568753481855,-0.8242770746636701,1.112199861643954,8.635290471581271,-0.8798181472788518,rear
506,0.8589526758171928,-0.23993556910426214,0.40072604320985045,9.871319051276082,0.35202132643288403,still
507,1.3530243728816638,-0.07035860468205746,0.5847832438840623,7.897524366001765,-0.023804343812722117,rear
508,5.487299734016331,-0.709726262897823,0.5285233899160672,12.347881328715117,-0.09900081408472072,walk
509,-0.06154004776224533,-0.7633212007597733,-0.3721582733475609,10.108706620875877,-1.8245169592497505,still
510,1.5064800822341469,-0.9455987238390455,1.5071407255864568,2.75234018208731,-1.3074294470331012,rear
511,-0.00451818607452572,-0.021127781461076793,-1.7808286419414237,10.026648343242123,0.3080639689375707,still
512,3.0631259993951665,0.06257864467816887,-0.09044482534983755,4.613765607994967,-0.8714371106856273,paw_lick
513,7.327621040754889,-0.4544241506458655,-0.14146068019400665,10.855980594333088,2.6012598750432754,walk
514,0.21318297591371074,0.2605352958193268,-1.8375654885996633,10.449300385976672,1.4715314740073033,still
515,0.46034259834452435,0.29945592674688676,-0.2929436826558017,9.819817723285944,-0.8513598185588238,still
516,1.7234192076812207,0.7537654785775016,0.22102978170347154,12.92968313756969,1.385667017100037,groom
517,1.277494695799066,-0.4244689174255938,1.2461694447062779,10.936990114289477,1.9348250554223392,groom
518,0.31241579734285807,-0.2543222475581344,-0.5671101665328004,10.516807080234791,-1.2058433045147305,still
519,1.3991460636543982,-0.46941751910225826,0.25643895313968285,5.735771057150309,-1.7767668723368795,rear
520,-0.8357320304654613,0.1717701052023043,-1.4855535940582951,9.326971048063113,-2.0751010029260004,still
521,1.1036388389149343,0.19854997701176946,0.37237337738405163,9.020304282917278,3.327069422017126,groom
522,0.3646781834515896,0.7180028971561909,-0.5180790789155759,11.740138393428648,0.06674001347536784,still
523,0.291734763635672,-0.29594816459259154,0.8278286421360546,10.454254408867667,0.8425016195156735,still
524,7.475925232314344,0.22932176981619853,-0.9408377324451208,11.065205316021167,0.9378807613315416,walk
525,3.24905720662694,0.033092043634805134,-0.06552166439794144,8.594215147562021,0.7171995564872513,walk
526,-0.4829789829137723,0.6679614672342671,0.5435817680672841,10.356551720298334,0.2969403009487859,groom
527,8.579138889889117,0.04654660735251931,-1.0854927320822634,10.593146818566677,0.35151130188016666,walk
528,1.2852096021498225,-0.586607348660849,-0.13579534801489745,8.746200192331123,-0.04408431590983142,rear
529,-0.672686516287048,0.13724383731379286,1.0062579187516085,9.015956387825291,-0.7630638393079991,still
530,0.24725356067693993,-0.4779777933104498,1.6671319265226854,8.08176710943919,0.7675921993061086,still
531,0.02263739160697312,0.257001862543215,-1.6970942070244024,9.166410066537782,-0.3156008556807095,still
532,-0.558300915504517,0.14241383381769626,0.08018179659608288,8.895435529696758,-1.676387076545776,still
533,0.9906513054052646,-0.3502353676324522,0.3808901432222042,10.81768153755863,-0.3995293654793833,still
534,-0.24131146297893033,-0.18947321139337345,-0.0609266556942261,9.098266770614153,-0.3184969223972696,still
535,0.4351460387566594,0.2843785641123328,0.8656467415318723,10.883090792822694,0.5080091468201499,still
536,0.12917232677757576,-0.34694938663946845,0.002324534286966769,8.930166119269796,-0.3514281665274327,still
537,-0.6042837951677328,0.42814571310135413,-0.3611631305659816,9.513340203642436,0.5506153535894485,still
538,13.055829775760875,0.19258335515980335,-1.1683325299883858,9.821250097755545,0.9160127446262395,walk
539,0.5876167353708854,0.818093868902185,0.17572278613249603,9.50723052290891,-1.2765368845077225,still
540,-0.9239866066631908,0.2565406087793903,0.601761175232989,8.967020252742088,0.6614740938305246,still
541,0.10599911727454882,0.4237181341017281,-1.5299953280151448,9.155048423916679,-0.7599080026513173,still
542,-0.061397654371002634,-0.0076449793110757325,1.3140313122549327,9.808007223640008,-0.6655134562475647,still
543,0.08109006745637064,-0.2257511616372234,0.39971636999099,9.41219493449365,-1.4961339840997054,still
544,8.225494596876997,0.6954585502842187,-0.2630935772108428,11.42933898015835,0.819655579346775,walk
545,-1.0842868794941627,0.23524767884050526,-1.1469331266840204,8.901098565195712,-0.73313582220137,still
546,9.722229843435306,-0.8585960529805979,-0.3890126317764709,10.732188414891096,1.7277898735519042,walk
547,0.6209256080535492,-0.37180694927050106,-0.6221144522062008,8.95159054285214,0.14447502543181884,still
548,1.1040310747468374,-0.16998551584154215,-1.6065200971292655,11.53287966683698,-0.041825941424025403,still
549,1.176198378415754,-0.5464404430997916,-0.03511243509497952,11.904324827732863,-2.0999564630222354,rear
550,0.12395663545150161,0.8482698669106924,-0.3577221255007543,9.519649705200589,0.9425091603601111,still
551,1.1793474560937933,0.6329605631945533,-1.2040216487952549,8.578113304638594,1.212697717742693,still
552,-0.3773177849003726,0.49459398953173,3.2258877667032864,10.216893180404107,-1.1659384741103023,still
553,5.4524590828290105,-0.5733047267584792,0.16802358176556717,10.311273243027353,1.4823102338732606,walk
554,-0.5370562722681249,0.639974619371664,1.1804925703299503,7.970201745172533,1.4789938138455718,groom
555,-0.14623800469071266,-0.2174709939385325,-0.6491996002518654,10.654769378614924,-0.632619881343994,still
556,0.6746250246617294,0.15974176356565112,0.13080257926541994,10.916821509898911,-0.5534029014336452,still
557,0.3866399757881876,-0.0401656842030166,-1.4875731937523433,11.487265109878315,-0.06978151532872566,still
558,-0.19573819458313207,0.7858419607076399,2.077349291416328,11.40869665384539,-1.1063601357830555,still
559,0.5512404436065758,0.051274057979748974,0.25669595748500507,11.80212251140988,1.5520661021103126,still
